catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Solomon Islands,"Minister of Traditional Governance, Peace and Ecclesiastical Affairs",Samuel Manetoali,Q7412100,2019-04-25,male,1969-01-24,,Minister Samuel Manetoali displays a memorandum of understanding on meteorology and seismology cooperation between Solomon Islands and the Republic of China (Taiwan) on 28 April 2017 in Taipei City.jpg,Samuel Manetoali
Solomon Islands,"Minister of Women, Youth, Children and Family Affairs",Freda Soria Comua,Q42559064,2017-11-16,female,1972,,11.02 總統向索羅門群島國會議員握手致意，包括反對黨黨主席馬內雷（Jeremiah Manele）、獨立派領袖席庫瓦（Derek Sikua）及前副總理馬朗嘉（Maelanga）等均出席 (37397295234).jpg,Freda Soria Comua
Solomon Islands,Speaker of the National Parliament,Patteson Oti,Q7148496,2019-05-15,male,1956-01-17,,Patteson Oti 070822-N-6410J-063 0X7SU.jpg,Patteson Oti
Solomon Islands,Governor of the Central Bank,Luke Forau,Q109911186,2019-10-01,male,,,,
Somalia,President,Hassan Sheikh Mohamud,Q319153,2022-05-15,male,1955-11-29,,His Excellency President Hassan Sheikh Mohamud.jpg,Hassan Sheikh Mohamud
Somalia,Prime Minister,Hamza Abdi Barre,Q112598575,2022-06-26,male,1973,,HassanBarre.jpg,Hamza Abdi Barre
Somalia,Deputy Prime Minister,Salah Jama,Q107722390,2022-08-02,male,,,,Salah Ahmed Jama
Somalia,Minister of Agriculture And Irrigation,Ahmed Madobe Nunow,Q114401805,2022-08-02,male,,,,
Somalia,Minister of Commerce and Industry,Jibril Abdirashid Nur,Q114401523,2022-08-02,male,,,,
Somalia,Minister of Defence,Abdulkadir Mohamed Nur,Q95997335,2021-12-06,male,,,Minister at Meeting in Mogadishu to discuss new AU mission in Somalia (51854290701) (cropped).jpg,Abdulkadir Mohamed Nur
Somalia,Minister of Education,Farah Sh. Abdulkadir Mohamed,Q16728916,2022-08-02,male,,,,Farah Sh. Abdulkadir Mohamed
Somalia,Minister of Environment and Climate Change,Khadija Al-Makhzoumi,Q114401678,2022-08-02,female,,,,
Somalia,Minister of Finance,Elmi Mohamud Noor,Q113953856,2022-08-02,male,,,,
Somalia,Minister of Fisheries and Marine Resources,Ahmed Hassan Adan,Q114401295,2022-08-02,male,,,,
Somalia,Minister of Foreign Affairs,Abshir Omar Huruse,Q113756104,2022-08-02,male,,,,Abshir Omar Huruse
Somalia,Minister of Health and Social Care,Ali Haji Adan,Q114401349,2022-08-02,male,,,,
Somalia,Minister of Information,Da’ud Aweys,Q114401353,2022-08-02,male,,,,
Somalia,"Minister of Interior, Federal Affairs and Reconciliation",Ahmed Moalim Fiqi,Q16729000,2022-08-02,male,1971,,2016 28 Cadaado Electoral Process-4 (30493055063) (cropped).jpg,Ahmed Moalim Fiqi
Somalia,Minister of Internal Security,Mohamed Ahmed Doodishe,Q114401369,2022-08-02,male,,,,
Somalia,Minister of Justice,Hassan Moalim,Q24894835,2022-08-02,male,,,,Hassan Moalim
Somalia,Minister of Labour and Social Affairs,Bihi Iman Egeh,Q114401405,2022-08-02,male,,,,
Somalia,Minister of Livestock,Hassan Hussein Elaay,Q114401507,2022-08-02,male,,,,
Somalia,Minister of Petroleum and Mineral Resources,Abdirisak Omar Mohamed,Q19661664,2022-08-02,male,,,,Abdirisak Omar Mohamed
Somalia,"Minister of Planning, investment and Economic Development",Mohamud Abdirahman Beenabeene,Q114401533,2022-08-02,male,,,,
Somalia,Minister of Ports and Marine Transport,Abdullahi Ahmed Jama,Q4666122,2022-08-02,male,1951-03-13,,Abdullahi Ahmed Jama - Ilkajir.jpg,Abdullahi Ahmed Jama
Somalia,Minister of Posts and Telecommunications,Jama Hassan Khalif,Q114401583,2022-08-02,male,,,,
Somalia,Minister of Public Works and Reconstruction,Ismail Abdirahman Bashir,Q114401600,2022-08-02,male,,,,
Somalia,Minister of Religious Affairs,Sheikh Mukhtar Robow,Q1528174,2022-08-02,male,1969-10-10,,Muktar robow.jpg,Mukhtar Robow
Somalia,Minister of Transport and Aviation,Fardowsa Osman Dhore,Q114401498,2022-08-02,male,,,,
Somalia,Minister of Water and Energy,Jama Taqal Abbas,Q114401269,2022-08-02,male,,,,
Somalia,Minister of Women and Human Rights,Khadijo Mohamed Diriye,Q16730772,2022-08-02,female,1949-04-02,,Khadijo Mohamed Diriye.jpg,Khadijo Mohamed Diriye
Somalia,Minister of Youth and Sports,Mohamed Barre Mohamud,Q114401605,2022-08-02,male,,,,
Somalia,Speaker of the House of the People,Adan Mohamed Nuur Madobe,Q2744150,2022-04-28,male,1956-04-15,,Adan.png,Aden Madobe
Somalia,Speaker of the Upper House,Abdi Hashi Abdilahi,Q109745153,2017-01-22,male,1946,,,
Somalia,Governor of the Central Bank,Abdirahman Mohamed Abdullahi,Q109875944,2019-04,male,,,,
Somalia,Chief of Defence Force,Odowaa Yusuf Rageh,Q86377062,2019-08-27,male,1987,,Odowaa Yusuf Rageh - 2021 (cropped).jpg,Odowaa Yusuf Rageh
Somaliland,President,Muse Bihi Abdi,Q17155777,2017-12-13,male,1948-01-02,,Muse Bihi official portrait 2017 (cropped).jpg,Muse Bihi Abdi
Somaliland,Vice President,Abdirahman Saylici,Q3675842,2010-07-27,male,1956-10-28,,"Abdirahman Abdallahi Ismail Saylici, Vice President of Somaliland (6409719759).jpg",Abdirahman Saylici
Somaliland,Minister of Foreign Affairs,Essa Kayd,Q108477781,2020-03-03,male,,,Essa Keyd.jpg,Essa Kayd
Somaliland,Minister of Health,Omar Ali Abdillahi,Q86259082,2019-04-14,male,,,,Omar Ali Abdillahi
South Africa,President,Cyril Ramaphosa,Q1148669,2018-02-15,male,1952-11-17,,Prime Minister Sunak met with President Ramaphosa of South Africa in Number 10 - 2022 (cropped).jpg,Cyril Ramaphosa
South Africa,Deputy President,David Mabuza,Q1174142,2018-02-27,male,1960-08-25,,David Mabuza.png,David Mabuza
South Africa,"Minister of Agriculture, Land Reform and Rural Development",Thoko Didiza,Q7786663,2019-05-30,female,1965-06-02,,Minister Thoko Didiza.png,Thoko Didiza
South Africa,Minister of Communications,Khumbudzo Ntshavheni,Q64399456,2021-08-05,female,1977-01-30,,,Khumbudzo Ntshavheni
South Africa,Minister of Cooperative Governance and Traditional Affairs,Nkosazana Dlamini-Zuma,Q150276,2019-05-30,female,1949-01-27,,Nkosazana Dlamini-Zuma 2009.jpg,Nkosazana Dlamini-Zuma
South Africa,Minister of Defence,Thandi Modise,Q1625605,2021-08-06,female,1959-12-25,,Spotkanie premier Beaty Szydło z Thandi Modise (cropped).jpg,Thandi Modise
South Africa,Minister of Education,Angie Motshekga,Q4763221,2009-05-11,female,1955-06-19,,Minister Angie Motshekga.jpg,Angie Motshekga
South Africa,Minister of Employment and Labour,Thulas Nxesi,Q16193273,2019-05-30,male,1959-01-01,,Minister Thulas Nxesi.png,Thulas Nxesi
South Africa,"Minister of Environment, Forestry and Fisheries",Barbara Creecy,Q64711336,2019-05-30,female,1958-06-17,,Barbara Creecy.jpg,Barbara Creecy
South Africa,Minister of Finance,Enoch Godongwana,Q16746658,2021-08-05,male,1957-06-09,,,Enoch Godongwana
South Africa,Minister of Health,Joseph Phaahla,Q47530048,2021-08-05,male,1957-01-11,,Joe Phaahla.jpg,Joe Phaahla
South Africa,Minister of Higher Education and Training,Blade Nzimande,Q16765311,2019-05-30,male,1958-04-14,,Blade Nzimande - Unisa Roundtable.jpg,Blade Nzimande
South Africa,Minister of Home Affairs,Aaron Motsoaledi,Q302359,2019-05-30,male,1958-08-07,,"Dr Pakishe Aaron Motsoaledi, Minister of Health, South Africa.jpg",Aaron Motsoaledi
South Africa,Minister of Human Settlements,Mmamoloko Kubayi,Q16746680,2021-08-05,female,1978-05-08,,Minister of Energy Mmamoloko Kubayi.jpg,Mmamoloko Kubayi
South Africa,Minister of International Relations and Cooperation,Naledi Pandor,Q11043304,2019-05-30,female,1953-12-07,,Naledi Pandor 2012.jpg,Naledi Pandor
South Africa,Minister of Justice and Constitutional Development,Ronald Lamola,Q1718291,2019-05-30,male,1983-11-21,,Ronald Lamola (cropped).jpg,Ronald Lamola
South Africa,Minister of Mineral Resources,Gwede Mantashe,Q975366,2018-02-27,male,1955-06-21,,Gwede Mantashe in 2019.png,Gwede Mantashe
South Africa,Minister of Police,Bheki Cele,Q4901661,2018-02-26,male,1952-04-22,,Bheki Cele at press conference on crime at World Cup 2010-06-29 1.jpg,Bheki Cele
South Africa,Minister in the Presidency,Mondli Gungubele,Q16746664,2021-08-06,male,1957-02-01,,Mondli Gungubele.jpg,Mondli Gungubele
South Africa,Minister of Public Enterprises,Pravin Gordhan,Q561279,2018-02-28,male,1949-04-12,,Pravin Gordhan - World Economic Forum Annual Meeting 2012.jpg,Pravin Gordhan
South Africa,Minister of Public Service and Administration,Thulas Nxesi,Q16193273,2022-04-04,male,1959-01-01,,Minister Thulas Nxesi.png,Thulas Nxesi
South Africa,Minister of Public Works,Patricia de Lille,Q445654,2019-05-30,female,1951-02-17,,Patricia de Lille.jpg,Patricia de Lille
South Africa,Minister of Small Business Development,Stella Ndabeni-Abrahams,Q28086074,2021-08-05,female,1978-06-30,,Stella Tembisa Ndabeni Abrahams (cropped).jpg,Stella Ndabeni-Abrahams
South Africa,Minister of Social Development,Lindiwe Zulu,Q20982109,2019-05-30,female,1958-04-21,,Lindiwe Daphney Zulu Forum Session - High Level Panel Discussion.jpg,Lindiwe Zulu
South Africa,Minister of Sport and Recreation,Nathi Mthethwa,Q1966829,2019-05-30,male,1967-01-23,,Nkosinathi Mthethwa (43752407695) (cropped).jpg,Nathi Mthethwa
South Africa,Minister of Tourism,Lindiwe Sisulu,Q3241428,2021-08-05,female,1954-05-10,,Lindiwe Sisulu in New York - 2018 (44058077895) (cropped).jpg,Lindiwe Sisulu
South Africa,Minister of Trade and Industry,Ebrahim Patel,Q5331984,2019-05-29,male,1962,,Ebrahim Patel - World Economic Forum on Africa 2011.jpg,Ebrahim Patel
South Africa,Minister of Transport,Fikile Mbalula,Q1412305,2019-05-30,male,1971-04-01,,Fikile Mbalula.png,Fikile Mbalula
South Africa,Minister of Water and Sanitation,Senzo Mchunu,Q16192838,2021-08-05,male,1958-04-21,,,Senzo Mchunu
South Africa,Minister of Women in the Presidency,Maite Nkoana-Mashabane,Q58160,2019-05-30,female,1963-09-30,,South African Foreign Minister Nkoana-Mashabane (cropped).jpg,Maite Nkoana-Mashabane
South Africa,Speaker of the National Assembly,Nosiviwe Mapisa-Nqakula,Q510746,2021-08-09,female,1956-11-13,,"Nosiviwe Mapisa-Nqakula at the Pentagon Sept. 12, 2012.jpg",Nosiviwe Mapisa-Nqakula
South Africa,Governor of the Reserve Bank,Lesetja Kganyago,Q19666670,2014-10-06,male,1965-10-07,,Lesetja Kganyago.jpg,Lesetja Kganyago
South Africa,Chief of the National Defence Force,Rudzani Maphwanya,Q96106331,2021-06-01,male,1960-11-23,,Rudzani Maphwanya - Africa Aerospace & Defence Exhibition.jpg,Rudzani Maphwanya
South Korea,President,Yoon Suk-yeol,Q16090635,2022-05-10,male,1960-12-18,,South Korea President Yoon Suk Yeol portrait.jpg,Yoon Suk-yeol
South Korea,Prime Minister,Han Duck-soo,Q356666,2022-05-21,male,1949-06-18,,Han Duck-soo.jpg,Han Duck-soo
South Korea,Deputy Prime Minister,Choo Kyung-ho,Q12619978,2022-05-10,male,1960-07-29,,추경호 부총리 예방 받아 001 (cropped).jpg,Choo Kyung-ho
South Korea,Deputy Prime Minister,Lee Ju-ho,Q16091128,2022-11-07,male,1961-02-17,,,Lee Ju-ho
South Korea,"Minister of Agriculture, Food and Rural Affairs",Jung Hwang-keun,Q31180631,2022-05-09,male,1960,,,Chung Hwang-keun
South Korea,"Minister of Culture, Sports and Tourism",Park Bo-gyun,Q111602136,2022-05-10,male,1954,,Park Bo Gyoon - 2022 (cropped).jpg,Park Bo-gyoon
South Korea,Minister of Defence,Lee Jong-sup,Q42521104,2022-05-10,male,1960,,Army (ROKA) Lieutenant General Lee Jong-sup 육군중장 이종섭 (UNC-CFC-USFK photo IMG 7352).jpg,Lee Jong-sup
South Korea,Minister of Economy and Finance,Choo Kyung-ho,Q12619978,2022-05-10,male,1960-07-29,,추경호 부총리 예방 받아 001 (cropped).jpg,Choo Kyung-ho
South Korea,Minister of Education,Lee Ju-ho,Q16091128,2022-11-07,male,1961-02-17,,,Lee Ju-ho
South Korea,Minister of Employment and Labour,Lee Jeong-Sik,Q112023777,2022-05-09,male,,,,
South Korea,Minister of the Environment,Han Hwa-jin,Q111621057,2022-05-10,female,1959,,,
South Korea,Minister of Food and Drink Safety,Yu-Kyoung Oh,Q89902367,2022-05-27,female,1965,,,
South Korea,Minister of Foreign Affairs,Park Jin,Q16090188,2022-05-12,male,1956-09-16,,Park Jin 20220509.jpg,Park Jin
South Korea,Minister of Gender Equality and Family,Kim Hyun-sook,Q16080684,2022-05-17,female,1966-05-10,,,
South Korea,Minister for Government Legislation,Lee Wan-kyu,Q113424323,2022-05-13,male,,,,
South Korea,Minister for Government Policy Coordination,방문규,Q18328721,2022-06-07,male,1962-02-26,,,
South Korea,Minister of Health and Welfare,Cho Kyoo-hong,Q112023744,2022-10-04,male,,,,
South Korea,Minister of the Interior and Safety,Lee Sang-min,Q112023750,2022-05-12,male,1965-11,,,Lee Sang-min (lawyer)
South Korea,Minister of Justice,Dong-hoon Han,Q97199071,2022-05-09,male,1973-04-09,,Han Dong-hoon 2022.jpg,Han Dong-hoon
South Korea,"Minister of Land, Infrastructure and Transport",Won Hee-ryong,Q8031676,2022-05-13,male,1964-02-14,,Won Heeryong - 2 in 2016 (cropped).jpg,Won Hee-ryong
South Korea,Minister of Oceans and Fisheries,Cho Seung-hwan,Q111729274,2022-05-09,male,,,,
South Korea,Minister of Patriots and Veterans Affairs,Park Min-shik,Q12596650,2022-05-13,male,1965-11-20,,,Park Min-shik
South Korea,Minister of Reunification,Kwon Young-se,Q16080113,2022-05-09,male,1959-02-24,,,Kwon Young-se
South Korea,Minister of Science and ICT,Jong Ho Lee,Q29341335,2022-05-10,male,1966,,,Lee Jong-ho (engineer)
South Korea,Minister of SMEs and Startups,Lee Young,Q93756428,2022-05-12,female,1969-06-06,,,
South Korea,"Minister of Trade, Industry and Energy",Lee Chang-yang,Q112023462,2022-05-12,male,1962,,,Lee Chang-yang
South Korea,Speaker of the National Assembly,Kim Jin-pyo,Q10855898,2022-07-04,male,1947-05-04,,Kim Jin-pyo 2022-07.jpg,Kim Jin-pyo (politician)
South Korea,Governor of the Bank of Korea,Rhee Chang-yong,Q12612865,2022-04-21,male,1960-05-16,,,Rhee Chang-yong
South Korea,Chairman of the Financial Services Commission,Kim Joo-hyun,Q12588743,2022-07-11,male,1958-08-10,,,
South Korea,Chairman of the Joint Chiefs of Staff,Kim Seung-kyum,Q112913388,2022-07-04,male,,,Army (ROKA) General Kim Seung-kyum 육군대장 김승겸 (USFK photo 200923-O-D0486-1001).jpg,
South Korea,Prosecutor General,Kim Oh-soo,Q60467132,2021-06-01,male,1963,,,Kim Oh-soo
South Korea,Chief of Staff to the President,Kim Dae-gi,Q12587129,2022-05-10,male,1956-11-16,,,
South Korea,Chief Presidential Secretary for Policy,Lee Ho-seung,Q60467999,2021-03-29,male,1965,,,
South Korea,Director of the National Security Office,김성한,Q16080281,2022-05-10,male,1960-11-25,,,
South Korea,Director of the National Intelligence Service,Park Jie-won,Q624217,2020-07-29,male,1942-06-05,,Park Ji-won in 2017.png,Park Jie-won
South Korea,Chair of the Fair Trade Commission,Han Ki-jeong,Q114245575,2022-09-16,male,1964,,,
South Korea,Mayor of Seoul,Oh Se-hoon,Q494239,2021-04-08,male,1961-01-04,,Oh Se-Hoon.jpg,Oh Se-hoon
South Ossetia,President,Alan Gagloyev,Q29319183,2022-05-24,male,1981-02-06,,Alan Gagloyev (from presidential website).png,Alan Gagloev
South Ossetia,Prime Minister,Konstantin Dzhussoev,Q112691270,2022-06-20,male,1967-11-23,,,Konstantin Dzhussoev
South Ossetia,Minister of Agriculture,Alan Margiev,Q114351351,2022-06-28,male,,,,
South Ossetia,"Minister of Civil Defence, Emergencies and Disaster Management",Azamat Chochiev,Q114351376,2019-08-22,male,,,,
South Ossetia,Minister of Construction,Eduard Dzagoev,Q114351337,2022-06-23,male,,,,
South Ossetia,Minister of Culture,Radmila Dzagoeva,Q114351341,2022-06-21,female,,,,
South Ossetia,Minister of Defence,Marat Pavlov,Q114351361,2022-08-23,male,,,,
South Ossetia,Minister of Education,Ariana Dzhioeva,Q114351328,2022-09-07,female,,,,
South Ossetia,Minister of Economic Development,Dzambolat Tadtayev,Q114351301,2022-06-21,male,,,,
South Ossetia,Minister of Finance,Fatima Tibilova,Q114351367,2021-09,female,,,,
South Ossetia,Minister of Foreign Affairs,Akhsar Dzhioev,Q114351204,2022-08-15,male,,,,
South Ossetia,Minister of Health,Alla Chochieva,Q114351389,2022-08,female,,,,
South Ossetia,Minister of Internal Affairs,Valery Gazzaev,Q114351315,2022-06-09,male,,,,
South Ossetia,Minister of Justice,Oleg Gagloev,Q114351306,2022-06-09,male,,,,
South Ossetia,Speaker of the Parliament,Alan Alborov,Q114351143,2022-09-15,male,,,,
South Sudan,President,Salva Kiir Mayardit,Q57315,2011-07-09,male,1951-09-13,,Salva Kiir Mayardit.jpg,Salva Kiir Mayardit
South Sudan,Vice President,Rebecca Nyandeng De Mabior,Q3379134,2020-02-21,female,1956-07-15,,"Rebecca Nyandeng De Mabior February 10, 2006.jpg",Rebecca Nyandeng De Mabior
South Sudan,Vice President,Riek Machar,Q444994,2020-02-21,male,1953,,Riek Machar VOA photo.jpg,Riek Machar
South Sudan,Vice President,James Wani Igga,Q6145116,2020-02-21,male,1949,,James Wani Igga.JPG,James Wani Igga
South Sudan,Vice President,Taban Deng Gai,Q7672883,2020-02-21,male,1959,,Taban Deng Gai.png,Taban Deng Gai
South Sudan,Vice President,Hussein Abdelbagi,Q86281606,2020-02-23,male,,,,Hussein Abdelbagi
South Sudan,Minister of Agriculture,Josephine Lagu,Q112685733,2019,female,,,,Josephine Joseph Lagu
South Sudan,Minister of Animal Resources and Fisheries,Onyoti Adigo Nyikwac,Q112525855,2020-02-22,male,,,,Onyoti Adigo Nyikec
South Sudan,Minister of Cabinet Affairs,Martin Elia Lomuro,Q112685857,2020-02-22,male,,,,Martin Elia Lomuro
South Sudan,Minister of Commerce,Kuol Athian Mawien,Q112707239,2020-02-22,,,,,
South Sudan,"Minister of Culture, Youth and Sports",Nadia Arop Dudi,Q112685866,2020-02-22,female,1971-01-01,,,Nadia Arop Dudi
South Sudan,Minister of Defence,Angelina Teny,Q4762750,2020-03-12,female,,,,Angelina Teny
South Sudan,Minister of East African Affairs,Deng Alor Kuol,Q5256910,2020-07-17,male,,,Deng Alor Kuol - 2018 (44868626572) (cropped).jpg,Deng Alor Kuol
South Sudan,Minister of Education,Awut Deng Acuil,Q12748065,2020-03-12,female,1962,,Awut Deng Acuil.png,Awut Deng Acuil
South Sudan,Minister of Electricity and Dams,Peter Marcello Nasir,Q112707245,2020-02-22,male,,,,Peter Mercallo Nasir
South Sudan,Minister of Environment,Josephine Napwon Cosmos,Q112525664,2020-02-22,female,,,,
South Sudan,Minister of Federal Affairs,Lasuba L. Wango,Q112707240,2020-02-22,male,,,,Lasuba L. Wango
South Sudan,Minister of Finance,Dier Tong Ngor,Q112789505,2022-08-04,male,,,,Dier Tong Ngor
South Sudan,Minister of Foreign Affairs,Mayiik Ayii Deng,Q48975135,2021-09-09,male,1971-12-20,,Mayiik Ayii Deng.jpg,Mayiik Ayii Deng
South Sudan,"Minister of Gender, Social Welfare and Religious Affairs",Ayaa Benjamin Warille,Q112707226,2020-02-22,female,,,,Ayaa Benjamin Warille
South Sudan,Minister of Health,Yolanda Wel Deng,Q112710955,2022-03-23,female,,,,Yolanda Wel Deng
South Sudan,Minister of Higher Education,Gabriel Changson Chang,Q5515569,2020-07-15,male,,,,Gabriel Changson Chang
South Sudan,Minister of Housing,Michael Chiangjiek,Q112707244,2020-02-22,,,,,
South Sudan,Minister of Humanitarian Affairs,Peter Mayen Majongdit,Q112686617,2020-03-12,male,,,,Peter Mayen
South Sudan,Minister of Information and Broadcasting,Michael Makue Loweth,Q6832462,2020-03-13,male,,,,Michael Makuei Lueth
South Sudan,Minister of Internal Affairs,Mahmoud Solomon,Q112688773,2021-11-12,male,,,,
South Sudan,Minister of Investment,Dhieu Mathok Diing,Q112686511,2020-02-22,male,,,,Dhieu Mathok
South Sudan,Minister of Justice,Ruben Madol Arol Kachuol,Q111595868,2020-02-22,male,1958-10-22,,Madol Arol Kachuol-attending a press confrence.jpg,Ruben Madol Arol Kachuol
